-9,9437295500115184	-29,831188650034552	7,5572344580087538	52,105142842060353
49,004386997240658	127,41140619282571	7,44866682358058	31,754842774211951
9,6607450262112149	-28,982235078633646	-11,979323832501906	11,979323832501906
9,537148800031634	66,760041600221427	7,2482330880240413	-64,471125888213834
235,31082311581167	65,88703047242727	63,628046570515473	105,79574607286894
120,66214449067357	27,845110267078518	-30,072719088444799	-7,0540946009932242
210,72330217343412	45,809413515963939	-11,360734551959057	48,008265364730207
171,97093313624683	-117,66432267216889	-29,325569650602095	-43,083244301501836
187,64282471613976	80,418353449774173	78,273864024446866	100,43358808616242
220,6235048772985	44,124700975459703	6,7069545482698745	116,84220818301729
200,89390053510459	43,672587072848827	111,4524422099102	63,2379060814851
94,956712207780114	25,897285147576394	-79,763638254535294	62,498781489484372
59,697411760755479	-25,584605040323776	-44,68777680376553	10,574970083333827
176,94844954319115	8,4261166449138649	-27,300617929520921	10,448384639693192
124,95645203861288	24,991290407722577	22,991987175104768	10,32973336852533
156,67130505561411	90,704439769039752	72,233717488798931	59,700013084349798
138,72426771040958	106,08326354325438	38,842794958914681	26,439213375395706
120,99388313693056	8,0662588757953699	22,26287449719522	-6,1303567456044821
135,62474623573314	23,933778747482322	37,974928946005278	57,760186043924001
86,911691918597583	23,703188705072069	21,806933608666302	41,401569604859212
133,0154432683201	39,122189196564733	37,244324115129622	25,351178599373949
69,605606655732885	-23,201868885244295	-9,5901058059009756	-52,281544554750475
145,45129308726086	-38,276656075594964	-40,113935567223528	-5,8180517234904352
98,546486628295241	-7,5804989714073265	-70,043810495803697	9,399818724545085
127,52951621714254	52,512153736470459	5,701319548531079	84,319515428275423
126,22926134301835	-22,275752001709119	-113,16082016868233	-20,493691841572389
125,05081967283634	36,779652844951862	35,014229508394173	38,545076181509558
167,70853819115942	-7,2916755735286714	5,5416734358817896	23,625028858232895
137,34314648449157	-50,600106599549527	-81,249314025562384	-5,493725859379663
193,36449278116899	35,808239403920183	5,4428523893958678	-5,4428523893958678
49,63840615058394	35,456004393274242	-108,0699013906999	-5,389312667777685
203,88184105450401	-35,152041561121386	19,403926941739002	-47,525560190636106
202,02960727101916	48,765767272314967	-22,571583708900071	22,571583708900071
227,78363689163993	34,512672256309081	5,2459261829589803	36,169280524611921
185,07333952237846	-6,8545681304584622	18,918608040065354	8,4996644817684928
183,47409703102699	6,7953369270750734	59,52715148117764	35,607565497873388
168,4481020932071	-47,165468586097987	-75,734266701105909	-45,548366806003195
220,59775740049835	60,163024745590462	58,558677419041381	75,136933126715206
218,95134353345412	19,904667593950375	-21,497041001466403	34,766819397433324
243,38122559747328	46,045096734657101	57,622149627942314	47,623785765559631
228,46677866330921	71,80384472275432	4,9609929081175714	112,53620754729859
317,05731255184156	-32,352786995085872	-72,729065164953042	8,0234911747812969
339,71671121094863	70,507241949442161	17,69090798004185	84,865080310055845
285,78233458752459	57,156466917504915	4,8265460952559707	7,8748909975228996
295,533449761827	-31,439728698066702	-20,372944196347223	-29,9306217205595
342,4385914240554	18,678468623130296	-57,529683359241311	-17,184191133279871
314,229570645276	18,484092390898589	-56,931004563967655	32,285548042769541
347,53459711438393	18,291294584967577	-31,948794541743368	31,948794541743368
332,07936630161777	6,037806660029414	-31,638106898554131	43,713720218612963
292,80655873433574	5,9756440558027704	16,492777594015646	43,263662964012056
408,15657258034025	112,39094027574588	75,479389364132487	113,81061531080792
415,76936644480435	40,991345987515921	27,874115271510824	42,396763564230753
400,08373803384228	63,781465483656014	-18,786540742458683	30,383170830396139
407,79040694924061	63,178795442840098	4,3650804124144065	7,1219733044656106
336,00870604558088	17,085188442995637	4,3282477388922285	-4,3282477388922285
355,19375272940869	39,465972525489853	-6,9911151330867742	6,9911151330867742
452,49722723062376	61,45024073502298	60,10950820989521	29,272660131956403
426,78524703145837	105,31064537139882	70,724412365213098	29,043567460322624
368,21406873684742	60,453056061273458	-17,806172876229638	-4,1767566005970753
452,37486705520365	16,35089880922423	-28,559569920111656	-4,1422276983368045
448,94152886279318	16,226802248052767	-60,796419089371028	-36,564394398945566
499,29359890154853	102,0062191304239	25,555242266358828	49,607234987637725
452,66564115637317	69,231215706268841	-27,905505407757595	-14,698319642253999
555,22692708059674	100,46963442410799	-6,5569656150470479	-25,170287360987054
603,9219057160866	99,778401813962134	46,003094731068856	69,529791579834665
662,46308428205998	99,108650404402681	-48,198101565088464	27,333122532582635
668,61141156197698	67,379444576013185	24,671242783217135	37,525167594641189
716,1201111380982	118,49469464875006	34,827136340241324	57,907842080519593
742,06068601030097	127,94149758798292	-26,816537894441222	47,287177508518489
788,96675936674774	137,4329193735625	-6,3117340749339821	36,852382824614537
744,24882879417862	106,32126125631123	-6,278017331325044	16,403851736688019
820,49675811478107	75,505836636329548	-16,309260713447184	-3,8256290562406972
966,14450902778935	165,19569325345623	53,863807860823904	26,231073716609412
1050,633968744818	144,39992935355318	23,701505645617694	6,1743418068415847
1104,778460086284	232,84568441280425	33,490145247458656	25,959816730278604
1129,0958129304286	113,40263623318715	-35,697177666446741	6,1138812577892203
1330,3215578006502	220,9021036938349	13,548662359888539	55,17643656708232
1392,3033068868751	219,8373642452961	3,7128088183650005	35,369389269687638
1492,9211116466665	209,10621433487512	-15,755910103371987	15,755910103371987
1496,2591107929811	188,84823728455103	3,6801194958015073	25,373455471052498
1788,5306165433369	188,01265241291142	-25,261187144709126	-13,305510786144499
1770,115820111637	311,80901980286291	22,834014373255805	-22,834014373255805
1897,3586843151393	243,7412919397282	-5,926258862848294	5,926258862848294
2146,5235783856456	280,80907123005119	41,693007863987262	43,977556240096156
2223,6230026045046	241,80122203161991	-24,843890263640951	5,8790885356707587
2451,7179738443551	288,15953064451958	-24,753376075037423	24,753376075037423
2713,6962460931686	277,48367161091323	12,980592095696958	5,8318602169073293
2945,9923948948021	276,33314991859038	3,5595456599682826	24,542130602939213
3345,7419077517598	387,30345654588012	-5,7862203146613416	89,779741011358226
3529,354316308154	358,05043788633446	22,134027069337041	24,366029799018087
3739,3427202834009	282,65168021968708	31,32336652926368	-12,788830121415348
4098,0616541638856	383,47138364780437	-33,449792983254262	-12,75157854057759
4549,5911982362122	363,41527265991988	3,4961469268549252	14,904626372381525
4871,6413620836074	325,38714647971415	12,648852454704381	14,848652881609492
5250,2871241103412	406,68020369523094	21,750536736958416	42,221630136448695
5723,8783684368964	359,73459913008338	-14,753672166854052	14,753672166854052
6182,9207086428842	394,65451331763092	30,665109310657297	32,84251352206492
6824,4754298518228	348,23367004545418	48,662263502455673	14,652949233081449
7325,6200590994831	392,20242777948005	-14,606159379373739	-21,458431680808332
8060,9738825776976	345,79108019971181	30,357762365585089	5,5685836291901643
9016,446634896578	371,39705741757615	21,299397509730873	5,5485825445517403
9878,0735875696937	325,55276383412536	3,3893164453963736	-21,227824052745706
10926,812262710679	341,87913215307691	3,3743914342381616	14,385563482804795
11980,89157976577	331,69688759041446	-32,019806215394681	-29,896946134816023
13238,473408440917	374,96509154197867	12,175337090068954	-3,3526290537871035
14716,866622626216	338,77391029662738	-23,054224544861398	40,65286923559529
16187,18472841432	346,46101152661373	20,875372340084574	5,4381222062405197
17570,534355008291	275,29064023017213	-22,897189758827018	-3,3209664535703309
19714,716153432004	361,45823740553487	3,3097380774482712	40,23944715213424
21671,892892375516	317,10727222758322	-40,137961580587245	-11,98926125134424
24011,89270018414	315,77520574913387	20,590273689943523	-46,544400189872334
26394,071344337586	340,652121581877	-31,219257724718858	22,595153380873871
29511,995231294371	331,11228803871001	20,468759624211163	39,733474564645199
32766,527560894931	261,58332433118579	37,565080674445696	13,893933948082656
36161,109310575797	337,87435074340488	3,2504367919618695	30,964687333952551
40286,949223571981	336,61226744179658	20,281954342062679	22,327193435379925
44426,121530193333	301,52515329736417	11,721259480291902	13,759739389907887
49282,504710521302	266,71229248027163	11,684538527707137	39,117802897106507
55137,7945216964	299,54728066726182	3,2064215958749149	47,421287812676375
60778,934721542144	290,5665139462626	28,46709614893819	-11,622660557850503
67975,923944380353	247,88797284865817	19,999097470501912	-3,1931332095759357
75130,636691095773	263,70439085960408	28,295899717633706	13,561940101351068
